,ShipName,mmsi,avg_lat,avg_lng,flag_country,vessel_type,mode_nav_status,obs_time,time_lower,time_upper,imo,RegisteredOwnerCountryofDomicile,RegisteredOwnerCountryOfRegistration
180712,ASP AVANA,563037400,1.2433554455868545,103.924674302723,Singapore,Tanker,At Anchor,2023-12-09 00:10:04,15,15,9783899,Vietnam,Vietnam
180713,EASTERN DAPHNE,477182100,1.29105456,103.97523705852942,Hong Kong,Cargo,At Anchor,2023-12-09 00:11:23,3,2,9598050,"China, People's Republic Of","China, People's Republic Of"
180714,KOTA RANCAK,563916000,1.2455317904629628,103.87510678953706,Singapore,Cargo,At Anchor,2023-12-09 00:23:10,21,21,9296298,Singapore,Singapore
180715,SPIL RAHAYU,525301156,-6.103775023611111,106.87458785833334,Indonesia,Cargo,Moored,2023-12-09 00:25:49,30,28,9925538,Indonesia,Indonesia
180716,GIA GLORY,538009917,-3.7498484845454554,114.42075757727277,Marshall Islands,Cargo,At Anchor,2023-12-09 00:31:08,4,3,9877913,Marshall Islands,Marshall Islands
180717,CHWNTEK 5,565472000,1.3038944800000003,104.07361721311476,Singapore,Tanker,Moored,2023-12-09 00:32:43,14,10,9536674,Singapore,Singapore
180718,LEGEND I,636014714,1.2953172527027028,104.00368905486488,Liberia,Cargo,At Anchor,2023-12-09 00:33:10,5,3,9523483,Liberia,Liberia
180719,CSB TALENT,477464900,1.2697337115909086,103.95890939249999,Hong Kong,Cargo,At Anchor,2023-12-09 00:35:50,3,3,9493119,"China, People's Republic Of",Panama
180720,ROSCO LEMON,477831500,0.5233180759322034,117.67682319474577,Hong Kong,Cargo,At Anchor,2023-12-09 00:39:53,5,5,9254707,"China, People's Republic Of","Hong Kong, China"
180721,HENG TAI QIANG,538010849,-3.769206347619047,114.4224285716191,Marshall Islands,Cargo,At Anchor,2023-12-09 00:41:27,8,7,9591521,"China, People's Republic Of","China, People's Republic Of"
180722,ES JASMINE,538007674,-0.8222803356066947,103.86627615317991,Marshall Islands,Cargo,At Anchor,2023-12-09 00:41:38,20,20,9738387,Marshall Islands,Marshall Islands
180723,KARUNIA GEMILANG II,525501217,-5.157899243181818,119.37200681818182,Indonesia,Cargo,At Anchor,2023-12-09 00:41:41,4,4,9304203,Indonesia,Indonesia
180724,GOLDEN ISAIA,525401676,5.21667308023077,97.09668590069232,Indonesia,Tanker,Moored,2023-12-09 00:41:56,31,30,9321756,Indonesia,Indonesia
180725,GAS ATTAKA,525008076,-8.703568691788616,116.04807795644989,Indonesia,Tanker,At Anchor,2023-12-09 00:43:27,25,22,9629433,Indonesia,Indonesia
180726,ABRAHAM M,518100776,-5.874998105795455,106.00705757624998,Cook Islands,Cargo,At Anchor,2023-12-09 00:56:16,18,17,9110913,Turkey,Liberia
180727,TIGER CHENNAI,563192600,1.2571478029545455,103.89347685636366,Singapore,Cargo,At Anchor,2023-12-09 00:57:31,9,8,9936989,Singapore,Singapore
180728,SP 6 BSI,525200097,-3.910138211658536,102.29679946079675,Indonesia,Tanker,At Anchor,2023-12-09 00:58:23,47,46,9756004,Indonesia,Indonesia
180729,SHILOH SEJATI,525119217,-1.2703488895238095,116.8069031152381,Indonesia,Cargo,Moored,2023-12-09 00:59:30,17,16,9220366,Indonesia,Indonesia
180730,WU YANG GLORY,636021668,-5.993069645309734,106.90530367274336,Liberia,Cargo,At Anchor,2023-12-09 01:14:40,7,7,9389825,"Hong Kong, China","Hong Kong, China"
180731,COSMIC 10,525011110,1.702465281061947,101.45604767008848,Indonesia,Tanker,At Anchor,2023-12-09 01:16:10,7,7,9460344,Indonesia,Indonesia
180732,PALU SIPAT/PERTAMINA 1025,525004010,-7.739009154748203,109.06200311052757,Indonesia,Tanker,At Anchor,2023-12-09 01:16:27,25,25,9106651,Indonesia,Indonesia
180733,KAREEM,525120006,-5.876359405357142,106.01690666642857,Indonesia,Cargo,At Anchor,2023-12-09 01:20:10,9,7,9266097,Indonesia,Indonesia
180734,BUNSHO,525200523,-6.0075284555,105.96303027180001,Indonesia,Cargo,Moored,2023-12-09 01:20:39,61,60,8804232,Indonesia,Indonesia
180735,WEN YAO,352001618,1.1112064096153846,103.60037692423079,Panama,Tanker,At Anchor,2023-12-09 01:21:14,5,5,9288095,Liberia,Liberia
180736,CS HANGZHOU,477286800,1.279191458392857,103.94624833303571,Hong Kong,Cargo,At Anchor,2023-12-09 01:22:20,12,11,9830070,Marshall Islands,Marshall Islands
180737,MINAS BARU,525005316,-7.205900128076923,112.72401830173077,Indonesia,Cargo,Moored,2023-12-09 01:31:51,12,11,9740859,Indonesia,Indonesia
180738,BASLE EXPRESS,211549000,1.2451525061567166,103.89265756268655,Germany,Cargo,At Anchor,2023-12-09 01:34:12,18,18,9501344,Germany,Germany
180739,FRONT DYNAMIC,538008912,1.3002386008641977,104.09168535074072,Marshall Islands,Tanker,At Anchor,2023-12-09 01:34:57,9,9,9874911,Norway,Liberia
180740,LEGEND AQUARIUS,563035990,0.999886282197802,104.25495333329667,Singapore,Cargo,Moored,2023-12-09 01:35:19,9,9,9797072,Singapore,Singapore
180741,MARITIM CAKRAWALA,525121054,-3.664424483865979,128.17402770551547,Indonesia,Tanker,Moored,2023-12-09 01:35:34,31,30,9755517,Indonesia,Indonesia
180742,BOW PANTHER,352002025,-5.956305962566844,105.99739810149734,Panama,Tanker,Moored,2023-12-09 01:36:16,40,39,9952153,Japan,Panama
180743,FANEROMENI,636021968,1.270178775042735,103.90824401735041,Liberia,Cargo,At Anchor,2023-12-09 01:37:46,30,29,9343857,Liberia,Liberia
180744,TIRTA SAMUDRA XXXVIII,525500949,-7.1401535090095845,112.66790463790734,Indonesia,Cargo,At Anchor,2023-12-09 01:51:26,128,127,9896713,Indonesia,Indonesia
180745,AMARIN INDAH,525800206,-7.760013043260869,109.02183260876812,Indonesia,Tanker,Moored,2023-12-09 01:53:18,28,27,9299941,Indonesia,Indonesia
180746,JOHANN,304707000,1.111795077622324,103.92944351551225,Antigua and Barbuda,Cargo,Moored,2023-12-09 01:56:57,357,356,9978901,Antigua & Barbuda,Antigua & Barbuda
180747,SEALEGEND,538009056,1.2732418749999999,103.93227694565655,Marshall Islands,Tanker,At Anchor,2023-12-09 01:57:43,14,13,9906568,Canada,Marshall Islands
180748,STELLAR BEVERLY,372839000,1.2509023823809522,103.93036738095238,Panama,Tanker,At Anchor,2023-12-09 01:59:36,2,1,9208069,"Virgin Islands, British","Virgin Islands, British"
180749,AMPHION,636018811,1.295087944466019,104.06074074495149,Liberia,Tanker,At Anchor,2023-12-09 02:00:38,7,7,9830795,Marshall Islands,Marshall Islands
180750,NEPAMORA,566746000,1.3006804880487803,104.09158402536583,Singapore,Tanker,Moored,2023-12-09 02:06:58,7,7,9639385,Singapore,Singapore
180751,DING HENG 27,538009668,-7.12386363872,112.65412085847998,Marshall Islands,Tanker,Moored,2023-12-09 02:16:25,28,27,9641508,"China, People's Republic Of","Hong Kong, China"
180752,WEITEK 18,563047900,1.2511654380327868,103.93266398819672,Singapore,Tanker,At Anchor,2023-12-09 02:17:08,37,6,9834662,"China, People's Republic Of","China, People's Republic Of"
180753,DONAUGRACHT,244848000,1.1105325960576922,104.14910916519231,Netherlands,Cargo,Moored,2023-12-09 02:23:18,11,10,9420837,Netherlands,Netherlands
180754,LONDON STAR,636022620,1.2831502693191488,103.94663721255318,Liberia,Tanker,At Anchor,2023-12-09 02:27:30,50,50,9330343,Norway,Norway
180755,SAO DIANA,538008045,1.2958382315151518,104.08062661606061,Marshall Islands,Cargo,At Anchor,2023-12-09 02:30:38,7,6,9822255,"China, People's Republic Of","China, People's Republic Of"
180756,FRONTIER SKY,431148000,1.2943328715238094,104.088853794,Japan,Cargo,At Anchor,2023-12-09 02:33:51,6,6,9488009,Japan,Japan
180757,BRIGHT COSMOS,352003114,-6.097656666691177,106.90323477919117,Panama,Cargo,Moored,2023-12-09 02:34:21,27,26,9989821,Panama,Panama
180758,SC DISCOVERY XLVI,525009332,-5.065722718468469,119.42034677207211,Indonesia,Tanker,Moored,2023-12-09 02:37:26,22,22,9140633,Indonesia,Indonesia
180759,KANAYA PRIMA 99,525990000,-6.0855829168749995,106.94120479125002,Indonesia,Tanker,At Anchor,2023-12-09 02:38:39,4,3,8749418,Indonesia,Indonesia
180760,FLAGSHIP PRIVET,538004388,1.25479841125,103.9124277609375,Marshall Islands,Tanker,At Anchor,2023-12-09 02:39:41,13,12,9496032,Marshall Islands,Marshall Islands
180761,FLAGSHIP,563038000,1.3041402200000003,104.08296666666666,Singapore,Tanker,Moored,2023-12-09 02:39:57,66,2,9515424,Singapore,Singapore
180762,KAI EI MARU 15,563021100,1.2964686125,104.06183527833332,Singapore,Tanker,Moored,2023-12-09 02:40:00,2,1,9812353,Singapore,Singapore
180763,MUMBAI,525119103,3.790324297228916,98.71039819313255,Indonesia,Tanker,Moored,2023-12-09 02:42:13,17,17,9555187,Indonesia,Indonesia
180764,TUOJIANG,636021988,1.250968367346939,103.8755166665306,Liberia,Cargo,At Anchor,2023-12-09 02:46:08,10,9,9364837,"Hong Kong, China","Hong Kong, China"
180765,AVON,563009160,1.2918624873539517,103.96072664450172,Singapore,Tanker,At Anchor,2023-12-09 02:46:55,106,71,9430612,Singapore,Singapore
180766,BOONTEK,563078430,1.2953581336,104.09042779960001,Singapore,Tanker,Moored,2023-12-09 02:47:01,4,4,9948889,"China, People's Republic Of","China, People's Republic Of"
180767,LILA SEOUL,636019803,-7.1838043702450225,112.68400903845328,Liberia,Cargo,Moored,2023-12-09 02:49:16,60,59,9566837,Liberia,Liberia
180768,TIRTASARI,525007028,1.1774952660227271,103.93780568125,Indonesia,Tanker,At Anchor,2023-12-09 02:57:49,6,5,9151125,Indonesia,Indonesia
180769,AKRA 60,525005199,-7.184539628345324,112.71122071546762,Indonesia,Tanker,Moored,2023-12-09 03:01:04,89,88,9687801,Indonesia,Indonesia
180770,VANDA SUCCESS,566241000,1.2687724236363636,103.95978590727273,Singapore,Tanker,Moored,2023-12-09 03:04:21,2,1,9438303,Singapore,Singapore
180771,SUEZ PROTOPIA,636021925,1.2784012484705882,104.01133427426471,Liberia,Tanker,At Anchor,2023-12-09 03:07:50,27,27,9380893,Marshall Islands,Marshall Islands
180772,MERATUS KATINGAN,525025102,-6.1036383254106275,106.88794841410628,Indonesia,Cargo,At Anchor,2023-12-09 03:09:36,42,42,9760342,Indonesia,Indonesia
180773,EASTERN DAPHNE,477182100,1.289592342264151,103.97614228037733,Hong Kong,Cargo,At Anchor,2023-12-09 03:11:20,8,8,9598050,"China, People's Republic Of","China, People's Republic Of"
180774,PATRA TANKER 3,525014005,-5.910982028083334,106.00093549950002,Indonesia,Tanker,Moored,2023-12-09 03:11:39,24,23,9188996,Indonesia,Indonesia
180775,GLOBAL EOS,355984000,-1.2927676341935486,116.80555322612904,Panama,Tanker,At Anchor,2023-12-09 03:12:20,6,6,9837559,Japan,Panama
180776,ZJ ATLANTIC,538006298,1.287149532022472,103.97122769584269,Marshall Islands,Cargo,At Anchor,2023-12-09 03:27:24,19,18,9702510,"China, People's Republic Of","China, People's Republic Of"
180777,LOMBA MAS,525119052,3.882322405245902,98.77080601254097,Indonesia,Tanker,At Anchor,2023-12-09 03:31:22,46,45,9208485,Indonesia,Indonesia
180778,MAPLE AMBITION,477181800,1.2904778276785716,104.00895925410714,Hong Kong,Cargo,At Anchor,2023-12-09 03:31:40,4,4,9760354,"China, People's Republic Of","Hong Kong, China"
180779,ASPROUDA,538004832,1.2869445573333338,103.96683022433332,Marshall Islands,Tanker,At Anchor,2023-12-09 03:34:10,2,2,9478729,Marshall Islands,Marshall Islands
180780,FEDERAL ILLINOIS,357359000,3.246784351666667,117.60245152750001,Panama,Cargo,At Anchor,2023-12-09 03:34:40,7,7,9860647,Singapore,Panama
180781,MERANTI DAYA,525003495,1.0379060707142858,103.90311487928568,Indonesia,Tanker,At Anchor,2023-12-09 03:35:16,1,1,9796119,Indonesia,Indonesia
180782,TRUONG MINH DRAGON,574012854,1.2578331477777778,103.88797018444444,Vietnam,Cargo,At Anchor,2023-12-09 03:35:47,15,4,9717735,Vietnam,Vietnam
180783,HAMPTON OCEAN,352589000,1.2884273316666663,103.985419055,Panama,Cargo,At Anchor,2023-12-09 03:35:55,2,2,9798844,Panama,Panama
180784,HAFNIA AZOTIC,538005788,-1.1084930452631576,116.73346466815788,Marshall Islands,Tanker,Moored,2023-12-09 03:38:48,54,52,9719757,Malta,Malta
180785,VENUS,565122000,1.29833333,103.97499999999998,Singapore,Tanker,At Anchor,2023-12-09 03:41:21,4,3,9661455,Singapore,Singapore
180786,URU BHUM,567303000,-6.097253290658682,106.89935445013971,Thailand,Other,Moored,2023-12-09 03:41:44,41,41,9293234,Thailand,Thailand
180787,ESTELA CLAIRE,355913000,1.2874065275,104.00457444416668,Panama,Cargo,At Anchor,2023-12-09 03:49:31,2,2,9785615,Panama,Panama
180788,LUNA HORIZON,636020139,1.278295,104.00483148222223,Liberia,Cargo,At Anchor,2023-12-09 03:50:09,3,3,9866562,Japan,Panama
180789,FAREAST HONESTY,477325900,-3.686846525395685,114.45052757899282,Hong Kong,Cargo,At Anchor,2023-12-09 03:54:37,15,14,9649055,"China, People's Republic Of","Hong Kong, China"
180790,STELLAR BEVERLY,372839000,1.252500863103448,103.9333614348276,Panama,Tanker,At Anchor,2023-12-09 03:56:25,2,2,9208069,"Virgin Islands, British","Virgin Islands, British"
180791,BATANGHARI MAS,525015806,-7.186997665499999,112.68858116700002,Indonesia,Cargo,Moored,2023-12-09 03:58:59,7,7,9586291,Indonesia,Indonesia
180792,PANDA,538009966,1.2788327272727273,103.99581083363638,Marshall Islands,Cargo,At Anchor,2023-12-09 03:59:27,4,4,9296212,Marshall Islands,Marshall Islands
180793,HOEGH TRAPPER,258872000,1.2522479322222224,103.88920777685183,Norway,Cargo,At Anchor,2023-12-09 03:59:48,10,10,9706918,Norway,Norway
180794,KIRAN BOSPHORUS,229787000,1.2790139764285715,103.97209204742855,Malta,Cargo,At Anchor,2023-12-09 04:03:22,14,14,9576997,Turkey,Malta
180795,VANDA ADVENTURE,564344000,1.2818019455555556,104.02177527777778,Singapore,Tanker,Moored,2023-12-09 04:06:18,4,4,9438298,Singapore,Singapore
180796,PATRA TANKER I,525004015,-5.490004516720868,105.30954381119238,Indonesia,Tanker,At Anchor,2023-12-09 04:06:48,28,28,9189550,Indonesia,Indonesia
180797,RYOEI MARU,525601032,-6.0428875006250005,106.889280105625,Indonesia,Cargo,At Anchor,2023-12-09 04:07:02,44,43,9276925,Japan,Japan
180798,CONGO,566841000,1.2850683324999999,103.989178124375,Singapore,Tanker,Moored,2023-12-09 04:07:56,3,3,9680267,Singapore,Singapore
180799,ISANDA,565957000,1.2954167461904764,104.08071008,Singapore,Tanker,Moored,2023-12-09 04:11:51,4,3,9493030,Singapore,Singapore
180800,SUCCESS ENERGY XXXII,525015923,-7.749048555481481,109.00864414785184,Indonesia,Tanker,Moored,2023-12-09 04:16:31,28,27,9136498,Indonesia,Indonesia
180801,GOLDEN SWIFT,477713200,1.2774358738095237,103.98719833380953,Hong Kong,Cargo,At Anchor,2023-12-09 04:16:47,4,4,9702481,Bermuda,Bermuda
180802,OCEANIC PROGRESS,525003273,-6.040174824605263,106.87343337723685,Indonesia,Other,At Anchor,2023-12-09 04:20:09,15,15,9724386,Indonesia,Indonesia
180803,SAMIR,405000198,1.2876112999999998,103.95993403319999,Bangladesh,Cargo,At Anchor,2023-12-09 04:22:47,3,3,9317133,Bangladesh,Bangladesh
180804,AS GOLDEN MERCURY,525121030,-3.673182524257975,128.1576642856588,Indonesia,Tanker,At Anchor,2023-12-09 04:23:37,148,145,9272802,Indonesia,Indonesia
180805,NAVIG8 PROSPERITY,538007963,1.2596229109915398,103.9028459754653,Marshall Islands,Tanker,At Anchor,2023-12-09 04:23:45,225,225,9855496,Marshall Islands,Marshall Islands
180806,BALTIC WOLF,538003461,1.2718373629166668,103.92711764041667,Marshall Islands,Cargo,At Anchor,2023-12-09 04:25:49,1,1,9492335,United States Of America,Marshall Islands
180807,KIRANA DWITYA,525023188,-6.099016858505747,106.90598448287355,Indonesia,Tanker,Moored,2023-12-09 04:27:32,37,36,9279666,Indonesia,Indonesia
180808,LEGEND I,636014714,1.2941713511320756,104.00485965358489,Liberia,Cargo,At Anchor,2023-12-09 04:27:51,3,3,9523483,Liberia,Liberia
180809,SEROJA III,525020127,-5.1235306389944135,119.38481173266294,Indonesia,Other,At Anchor,2023-12-09 04:29:11,77,76,9662825,Indonesia,Indonesia
180810,CSB TALENT,477464900,1.2688281822051284,103.96015544274358,Hong Kong,Cargo,At Anchor,2023-12-09 04:29:17,33,33,9493119,"China, People's Republic Of",Panama
180811,P DELTA,525015323,-6.103505594076246,106.87843263692082,Indonesia,Cargo,Moored,2023-12-09 04:32:57,24,23,8912730,United Arab Emirates,United Arab Emirates
180812,JAYA,626351000,1.263836445333333,103.95639033266667,Gabon,Tanker,At Anchor,2023-12-09 04:33:53,3,2,9410387,Marshall Islands,Marshall Islands
180813,KUROTAKISAN MARU III,352980851,1.3059416660000003,104.05528049949999,Panama,Cargo,At Anchor,2023-12-09 04:35:42,4,3,9908205,Panama,Panama
180814,EMISSARY,566210000,1.2932187576744185,103.97665469186047,Singapore,Tanker,At Anchor,2023-12-09 04:36:30,3,3,9603659,Singapore,Singapore
180815,SEAWAYS DIAMOND HEAD,538006447,1.2693987622580643,103.97092983935484,Marshall Islands,Tanker,At Anchor,2023-12-09 04:37:56,2,2,9727039,Malta,Malta
180816,GIA GLORY,538009917,-3.7478884184322037,114.42248587576269,Marshall Islands,Cargo,At Anchor,2023-12-09 04:40:05,17,17,9877913,Marshall Islands,Marshall Islands
180817,NAFEES,636018812,1.295470100909091,104.05219651636364,Liberia,Tanker,At Anchor,2023-12-09 04:40:42,2,2,9830800,United Kingdom,United Kingdom
180818,THESEUS,249808000,1.2388532475257732,103.89973730257731,Malta,Cargo,At Anchor,2023-12-09 04:46:05,19,19,9728954,"Hong Kong, China","Hong Kong, China"
180819,LUMOSO SAYANG,525113025,0.5348626524489797,117.68993016979591,Indonesia,Cargo,At Anchor,2023-12-09 04:48:35,3,3,9875240,Indonesia,Indonesia
180820,VANDA SUCCESS,566241000,1.2694815154545454,103.96385242636362,Singapore,Tanker,Moored,2023-12-09 04:49:22,2,2,9438303,Singapore,Singapore
180821,MARTHA GOLDEN,525012106,3.8853820605647837,98.76373200275748,Indonesia,Cargo,At Anchor,2023-12-09 04:49:28,37,36,9118898,Indonesia,Indonesia
180822,TENMA,356999000,1.2484460238461539,103.91046987153845,Panama,Tanker,At Anchor,2023-12-09 04:49:45,1,1,9787754,Japan,Panama
180823,SEAWAYS KILIMANJARO,538004169,1.2569866656,103.9240333316,Marshall Islands,Tanker,At Anchor,2023-12-09 04:50:12,1,1,9563237,United Kingdom,Marshall Islands
180824,JIN GANG,477399100,-2.088012818076923,104.97333333,Hong Kong,Cargo,At Anchor,2023-12-09 04:50:35,8,3,9446960,"Hong Kong, China",Panama
180825,DUZGIT INTEGRITY,249379000,-1.0539926290745503,100.33607225493573,Malta,Tanker,At Anchor,2023-12-09 04:53:03,52,51,9380415,Turkey,Malta
180826,MARS,565121000,1.2969375518656714,103.9763919416418,Singapore,Tanker,At Anchor,2023-12-09 04:53:40,9,9,9661443,Singapore,Singapore
180827,MILDRED,538004425,1.3047074992105265,104.06027443,Marshall Islands,Cargo,At Anchor,2023-12-09 04:54:14,3,3,9587386,"China, People's Republic Of","China, People's Republic Of"
180828,SPRING FORTUNE,565124000,1.289897050769231,103.99356717923078,Singapore,Tanker,Moored,2023-12-09 04:55:15,3,2,9368027,Singapore,Singapore
180829,INDIAN PARTNERSHIP,235110641,1.2743607773333336,103.978995556,UK,Cargo,At Anchor,2023-12-09 04:55:47,3,2,9521409,United Kingdom,"Virgin Islands, British"
180830,SANAR,374100000,1.2816991173322683,104.02817106525559,Panama,Tanker,At Anchor,2023-12-09 04:58:08,92,92,9185530,Liberia,Liberia
180831,SEROJA X,525020223,-7.131597064285715,112.6741626995238,Indonesia,Tanker,At Anchor,2023-12-09 05:00:51,48,4,9735725,Indonesia,Indonesia
180832,IMA GLORY,574002780,-2.985345921538461,104.80621362961539,Vietnam,Cargo,At Anchor,2023-12-09 05:04:38,42,41,9307865,Panama,Panama
180833,KARUNIA GEMILANG II,525501217,-5.158667000291439,119.37403600471768,Indonesia,Cargo,At Anchor,2023-12-09 05:05:41,110,110,9304203,Indonesia,Indonesia
180834,SAO HEAVEN,538008387,1.27115031375,103.94309552,Marshall Islands,Cargo,At Anchor,2023-12-09 05:07:50,1,1,9824045,"Korea, South",Marshall Islands
180835,SEARANGER,477192100,1.2495862313043482,103.91710819,Hong Kong,Tanker,At Anchor,2023-12-09 05:15:54,1,1,9442158,Canada,Marshall Islands
180836,SALVIA,352002381,1.3017583353125,104.0678505203125,Panama,Tanker,At Anchor,2023-12-09 05:18:20,2,2,9297319,Liberia,Liberia
180837,FATIMA,525600580,-0.770923088235294,119.7986910782353,Indonesia,Cargo,At Anchor,2023-12-09 05:18:58,7,6,9001473,Indonesia,Indonesia
180838,PUNSAND BAY,503000218,1.0783437526557373,103.89502263205463,Australia,Other,Moored,2023-12-09 05:19:54,92,92,9676321,Australia,Australia
180839,MERANTI DAYA,525003495,1.0485860267647058,103.90806088058825,Indonesia,Tanker,At Anchor,2023-12-09 05:20:05,285,284,9796119,Indonesia,Indonesia
180840,KRUGER,636022098,1.2555622141877254,103.91841263530685,Liberia,Tanker,At Anchor,2023-12-09 05:22:40,56,56,9412995,United Arab Emirates,United Arab Emirates
180841,PALOMA,538010419,1.2584505162068966,103.91130138034482,Marshall Islands,Tanker,At Anchor,2023-12-09 05:24:48,2,2,9324318,Marshall Islands,Marshall Islands
180842,MARINE BELLA,566676000,1.2934660400000002,103.977223750625,Singapore,Tanker,Moored,2023-12-09 05:25:06,3,2,9625267,Singapore,Singapore
180843,WINNING BRIGHT,636014632,1.2819862233333335,104.02168477733332,Liberia,Cargo,At Anchor,2023-12-09 05:25:59,3,2,9492218,Singapore,Singapore
180844,OLYMPIA ROAD,355294000,-6.016467617857143,105.91949503976191,Panama,Tanker,At Anchor,2023-12-09 05:27:50,8,8,9867281,Japan,Panama
180845,HANG BO 3005,312634000,-8.746786983411761,115.20837801670585,Belize,Other,Moored,2023-12-09 05:34:57,6,5,9845568,"China, People's Republic Of","China, People's Republic Of"
