,h3_index_int,mmsi,imo,length,width,vessel_type,vessel_type_main,obs_time,flag_country,source,destination,time_lower,time_upper,unix_trigger,avg_unix,unix_disarm,sd_lat,sd_lng,trigger_lat,trigger_lng,avg_lat,avg_lng,disarm_lat,disarm_lng,mode_nav_status,obs_nav_status,state_initial,state_final,obs_count,is_valid,geom_wkt,wkt_avg_pt,imo_ihs,ShipName,mmsi_ihs,RegisteredOwnerCountryOfRegistration,RegisteredOwnerCountryofDomicile,Tonnagesystem69convention,GrossTonnage,Deadweight,ShiptypeLevel5,shipSource,Hirarki_1,Prov_ID,Kode
20602,623340125414522879,525101132,9848027,70.0,14.0,Passenger,,2023-10-13 17:52:08,Indonesia,S-AIS,BITUNG ;     ; ;,44.8,44.3,1697219528,1697299549,1697379005,0.00047477544600334063,0.00033306651044677293,1.44666667,125.21666667,1.4464198972125983,125.216844747874,1.445,125.21666667,At Anchor,635,2,2,635,valid,"LINESTRING (125.21666667 1.44666667, 125.216844747874 1.4464198972125983,125.21666667 1.445)",POINT (125.216844747874 1.4464198972125983),9848027,SABUK NUSANTARA 70,525101132.0,Indonesia,Indonesia,I,2086,722,General Cargo/Passenger Ship,imo match,1,71,BIT
17195,624120416512409599,525024013,8813556,95.0,15.0,Passenger,Passenger Ship,2023-10-13 18:00:03,Indonesia,S-AIS,PARE PARE,32.25,0.0,1697220003,1697220003,1697220003,0.0,0.0,-4.01333333,119.61833333,-4.01333333,119.61833333,-4.01333333,119.61833333,Underway Sailing,1,2,2,1,invalid,POINT (119.61833333 -4.01333333),POINT (119.61833333 -4.01333333),8813556,THALIA,525024013.0,Indonesia,Indonesia,F,2987,850,Passenger/Ro-Ro Ship (Vehicles),imo match,2,73,ARE
20088,624120991649988607,525002065,7900493,60.0,14.0,Passenger,Passenger Ship,2023-10-13 18:10:06,Indonesia,S-AIS,BAJOE -BALIKPAPAN,8.416666666666666,0.0,1697220606,1697220606,1697220606,0.0,0.0,-4.05833333,121.58333333,-4.05833333,121.58333333,-4.05833333,121.58333333,Under Way Using Engine,1,2,2,1,invalid,POINT (121.58333333 -4.05833333),POINT (121.58333333 -4.05833333),7900493,MANDALA NUSANTARA,525002065.0,Indonesia,Indonesia,I,1333,240,Passenger/Ro-Ro Ship (Vehicles),imo match,2,74,KOL
4314,623960961414234111,525007397,8672861,90.0,16.0,Passenger,,2023-10-13 18:24:28,Indonesia,T-AIS,TANJUNG PRIOK,0.8166666666666667,0.2,1697221468,1697221828,1697222188,0.00010371135159687733,8.1317279842167e-05,-5.91088333,105.98677833,-5.9109566650000005,105.98672083,-5.91103,105.98666333,At Anchor,2,2,2,2,valid,"LINESTRING (105.98677833 -5.91088333, 105.98672083 -5.9109566650000005,105.98666333 -5.91103)",POINT (105.98672083 -5.9109566650000005),8672861,SALVINO,525007397.0,Indonesia,Indonesia,I,5028,807,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
12856,623529803963727871,525100956,8980488,0.0,0.0,Passenger,,2023-10-13 18:44:36,Indonesia,T-AIS,BSTNG-SFIFI,6.1,5.733333333333333,1697222676,1697232550,1697243350,0.0004176415769056822,0.00030536541676803413,0.76842,127.38292333,0.7686897446153846,127.38293589692309,0.76914167,127.38334,At Anchor,13,2,2,13,valid,"LINESTRING (127.38292333 0.76842, 127.38293589692309 0.7686897446153846,127.38334 0.76914167)",POINT (127.38293589692309 0.7686897446153846),8980488,PERMATA LESTARI V,525100956.0,Indonesia,Indonesia,F,625,540,Ro-Ro Cargo Ship,imo match,1,82,TEI
14232,624254506508124159,525001104,8689034,0.0,0.0,Passenger,,2023-10-13 19:08:03,Indonesia,S-AIS,KEPI,11.133333333333333,0.5,1697224083,1697224991,1697225900,0.00017559582697191165,0.0005645116276844669,-8.466605,140.39133167,-8.466480834999999,140.39093250000002,-8.46635667,140.39053333,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (140.39133167 -8.466605, 140.39093250000002 -8.466480834999999,140.39053333 -8.46635667)",POINT (140.39093250000002 -8.466480834999999),8689034,SABUK NUSANTARA 47,525001104.0,Indonesia,Indonesia,I,496,0,Passenger/Ro-Ro Ship (Vehicles),imo match,1,91,MKQ
10158,623960961468170239,525007397,8672861,90.0,16.0,Passenger,,2023-10-13 19:22:12,Indonesia,T-AIS,TANJUNG PRIOK,6.4,0.8,1697224932,1697226251,1697227812,9.18251236523068e-06,4.412735355799439e-06,-5.92678167,105.99380333,-5.926782223333333,105.99380666666667,-5.92679167,105.993805,At Anchor,3,2,2,3,valid,"LINESTRING (105.99380333 -5.92678167, 105.99380666666667 -5.926782223333333,105.993805 -5.92679167)",POINT (105.99380666666667 -5.926782223333333),8672861,SALVINO,525007397.0,Indonesia,Indonesia,I,5028,807,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
19379,624129268458520575,525010084,9037575,52.0,8.0,Passenger,Passenger Ship,2023-10-13 19:25:10,Indonesia,S-AIS,LEMBAR,10.333333333333334,10.233333333333333,1697225110,1697243549,1697261989,0.0011785136589993065,0.0,-8.74333333,116.05166667,-8.744166665,116.05166667,-8.745,116.05166667,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (116.05166667 -8.74333333, 116.05166667 -8.744166665,116.05166667 -8.745)",POINT (116.05166667 -8.744166665),9037575,PUTRI YASMIN,525010084.0,Indonesia,Indonesia,I,1790,250,Passenger/Ro-Ro Ship (Vehicles),imo match,2,52,LMR
18157,624126151354351615,525005016,9102760,99.0,18.0,Passenger,Passenger Ship,2023-10-13 21:07:30,Indonesia,S-AIS,RAHA,2.8,0.05,1697231250,1697231340,1697231430,0.0,0.0011785136590043307,-3.97166667,122.61,-3.97166667,122.610833335,-3.97166667,122.61166667,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (122.61 -3.97166667, 122.610833335 -3.97166667,122.61166667 -3.97166667)",POINT (122.610833335 -3.97166667),9102760,TILONGKABILA,525005016.0,Indonesia,Indonesia,I,6022,1438,Passenger Ship,imo match,2,74,KDI
11672,623960961371045887,525100688,9821249,106.0,21.0,Passenger,,2023-10-13 21:21:15,Indonesia,T-AIS,MERAK - BAKAUHENI,0.8,0.0,1697232075,1697232075,1697232075,0.0,0.0,-5.93164667,105.97013,-5.93164667,105.97013,-5.93164667,105.97013,At Anchor,1,2,2,1,invalid,POINT (105.97013 -5.93164667),POINT (105.97013 -5.93164667),9821249,TRIMAS FHADILA,525100688.0,Indonesia,Indonesia,I,6527,2748,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
25030,623513281113423871,525010133,9641039,42.0,12.0,Passenger,Passenger Ship,2023-10-13 21:29:08,Indonesia,S-AIS,MANOKWARI,10.866666666666667,10.783333333333333,1697232548,1697251979,1697271410,0.0009828784258493026,3.889087296755601e-05,-0.87,134.075,-0.870695,134.07502749999998,-0.87139,134.075055,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (134.075 -0.87, 134.07502749999998 -0.870695,134.075055 -0.87139)",POINT (134.07502749999998 -0.870695),9641039,NAPAN WAINAMI,525010133.0,Indonesia,Indonesia,I,560,140,Passenger/Ro-Ro Ship (Vehicles),imo match,2,92,MKW
10982,624129377550630911,525016445,9152155,60.0,14.0,Passenger,Passenger Ship,2023-10-13 21:31:16,Indonesia,T-AIS,LEMBAR,1.6833333333333333,0.0,1697232676,1697232676,1697232676,0.0,0.0,-8.73150333,116.07684167,-8.73150333,116.07684167,-8.73150333,116.07684167,Under Way Using Engine,1,2,2,1,invalid,POINT (116.07684167 -8.73150333),POINT (116.07684167 -8.73150333),9152155,SINDU DWITAMA,525016445.0,Indonesia,Indonesia,I,818,305,Passenger/Ro-Ro Ship (Vehicles),imo match,2,52,LMR
7944,623960961371504639,525010222,9454060,130.0,21.0,Passenger,Passenger Ship,2023-10-13 21:48:32,Indonesia,S-AIS,MERAK-BAKAUHENI,0.9166666666666666,0.2,1697233712,1697234129,1697234427,0.0016666700000000922,0.0,-5.92666667,105.98,-5.925,105.98,-5.92333333,105.98,Underway Sailing,3,2,2,3,valid,"LINESTRING (105.98 -5.92666667, 105.98 -5.925,105.98 -5.92333333)",POINT (105.98 -5.925),9454060,SALVATORE I,730000608.0,Colombia,Colombia,I,405,174,Tug,imo match,1,36,IBP
14088,623276214399074303,564884000,9035735,24.0,6.0,Passenger,Passenger Ship,2023-10-13 21:59:11,Singapore,T-AIS,BTC,1.2666666666666666,0.9833333333333333,1697234351,1697236145,1697237929,9.281104011182743e-06,1.1168822678822491e-05,1.131575,104.054885,1.1315758325,104.05487624999999,1.131585,104.05486167,Moored,3,2,2,4,valid,"LINESTRING (104.054885 1.131575, 104.05487624999999 1.1315758325,104.05486167 1.131585)",POINT (104.05487624999999 1.1315758325),9035735,JET RAIDER,564884000.0,Singapore,Singapore,I,255,50,Passenger Ship,imo match,1,21,BUR
20486,623960961468104703,525100688,9821249,106.0,21.0,Passenger,,2023-10-13 22:09:49,Indonesia,T-AIS,MERAK - BAKAUHENI,38.88333333333333,33.03333333333333,1697234989,1697299798,1697353943,3.2703951633676485e-05,1.782006857115699e-05,-5.92769833,105.99309833,-5.927673332692308,105.99309435961536,-5.92766333,105.99308833,At Anchor,26,2,2,26,valid,"LINESTRING (105.99309833 -5.92769833, 105.99309435961536 -5.927673332692308,105.99308833 -5.92766333)",POINT (105.99309435961536 -5.927673332692308),9821249,TRIMAS FHADILA,525100688.0,Indonesia,Indonesia,I,6527,2748,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
27066,623335686752927743,525005004,9032161,100.0,18.0,Passenger,Passenger Ship,2023-10-13 22:28:43,Indonesia,T-AIS,BTG,3.7666666666666666,2.0,1697236123,1697239718,1697243316,1.4359166473657841e-05,1.722920374627545e-05,0.16481,117.48772333,0.16478212272727272,117.48771439272727,0.16477,117.48766833,Moored,11,2,2,11,valid,"LINESTRING (117.48772333 0.16481, 117.48771439272727 0.16478212272727272,117.48766833 0.16477)",POINT (117.48771439272727 0.16478212272727272),9032161,BINAIYA,525005004.0,Indonesia,Indonesia,I,6022,1418,Passenger Ship,imo match,2,64,LTU
23157,623529803969069055,525201927,9926879,60.0,14.0,Passenger,,2023-10-13 22:51:18,Indonesia,T-AIS,ID-SOFIFI,0.8166666666666667,0.26666666666666666,1697237478,1697237977,1697238500,0.0007677064308860771,0.0003533566670221094,0.76324,127.37572333,0.7621161928571428,127.37520690428572,0.76166667,127.375,At Anchor,7,2,2,7,valid,"LINESTRING (127.37572333 0.76324, 127.37520690428572 0.7621161928571428,127.375 0.76166667)",POINT (127.37520690428572 0.7621161928571428),9926879,GARDA MARITIM 7,525201927.0,Indonesia,Indonesia,I,600,0,Passenger/Ro-Ro Ship (Vehicles),imo match,1,82,TEI
24263,623960961400930303,525200924,9836012,106.0,21.0,Passenger,,2023-10-13 23:02:25,Indonesia,S-AIS,MERAK,0.6166666666666667,0.0,1697238145,1697238145,1697238145,0.0,0.0,-5.91166667,105.98166667,-5.91166667,105.98166667,-5.91166667,105.98166667,Underway Sailing,1,2,2,1,invalid,POINT (105.98166667 -5.91166667),POINT (105.98166667 -5.91166667),9836012,NEOMI,525200924.0,Indonesia,Indonesia,I,8274,2506,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
27458,623337134760787967,525019301,8874744,105.0,17.0,Passenger,,2023-10-13 23:10:09,Indonesia,T-AIS,KARIANGAU-PENAJAM PP,1.1166666666666667,0.0,1697238609,1697238609,1697238609,0.0,0.0,-1.23990167,116.77793167,-1.23990167,116.77793167,-1.23990167,116.77793167,Underway Sailing,1,2,2,1,invalid,POINT (116.77793167 -1.23990167),POINT (116.77793167 -1.23990167),8874744,GOROPA,525019301.0,Indonesia,Indonesia,I,547,0,Passenger Ship,imo match,1,64,BPN
15741,623986077539631103,525005002,9032147,146.0,24.0,Passenger,Passenger Ship,2023-10-13 23:26:52,Indonesia,S-AIS,SURABAYA,2.9833333333333334,2.7,1697239612,1697244234,1697249331,0.0004669933112439435,0.0005748297173873601,-7.195,112.73166667,-7.195209333428571,112.73192433599999,-7.195,112.73166667,Moored,34,2,2,35,valid,"LINESTRING (112.73166667 -7.195, 112.73192433599999 -7.195209333428571,112.73166667 -7.195)",POINT (112.73192433599999 -7.195209333428571),9032147,DOBONSOLO,525005002.0,Indonesia,Indonesia,F,14581,3500,Passenger Ship,imo match,1,35,SUB
21332,623276406721347583,525201708,9921051,93.0,18.0,Passenger,,2023-10-13 23:34:51,Indonesia,S-AIS,SIBOLGA,23.966666666666665,15.416666666666666,1697240091,1697267431,1697295589,4.45905533217134e-16,2.853795412589658e-14,1.72666667,98.78666667,1.7266666699999995,98.78666666999997,1.72666667,98.78666667,At Anchor,123,2,2,123,valid,"LINESTRING (98.78666667 1.72666667, 98.78666666999997 1.7266666699999995,98.78666667 1.72666667)",POINT (98.78666666999997 1.7266666699999995),9921051,WIRA NAULI,525201708.0,Indonesia,Indonesia,I,2923,2567,Passenger/Ro-Ro Ship (Vehicles),imo match,2,12,SLG
8861,623986077539565567,525301327,9333735,145.0,28.0,Passenger,,2023-10-13 23:35:44,Indonesia,T-AIS,SURABAYA,5.533333333333333,0.0,1697240144,1697240144,1697240144,0.0,0.0,-7.19576167,112.73041,-7.19576167,112.73041,-7.19576167,112.73041,Underway Sailing,1,2,2,1,invalid,POINT (112.73041 -7.19576167),POINT (112.73041 -7.19576167),9333735,DHARMA RUCITRA 8,,Indonesia,Indonesia,F,7756,4987,Ro-Ro Cargo Ship,imo match,1,35,SUB
6623,623960961471709183,525200924,9836012,106.0,21.0,Passenger,,2023-10-13 23:53:21,Indonesia,S-AIS,MERAK,1.45,1.3166666666666667,1697241201,1697243554,1697245997,0.000917112023128496,0.001143679600952171,-5.925,105.99166667,-5.9254704149999995,105.99207083499999,-5.92444333,105.990735,Underway Sailing,4,2,2,4,valid,"LINESTRING (105.99166667 -5.925, 105.99207083499999 -5.9254704149999995,105.990735 -5.92444333)",POINT (105.99207083499999 -5.9254704149999995),9836012,NEOMI,525200924.0,Indonesia,Indonesia,I,8274,2506,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
22681,624122491287535615,525200049,9821146,68.0,12.0,Passenger,,2023-10-14 00:06:28,Indonesia,S-AIS,AMBON,4.6,4.516666666666667,1697241988,1697250128,1697258268,0.0008379215357060529,0.0005751111583422591,-3.69333333,128.175,-3.69274083,128.17540666500003,-3.69214833,128.17581333,Underway Sailing,2,2,2,2,valid,"LINESTRING (128.175 -3.69333333, 128.17540666500003 -3.69274083,128.17581333 -3.69214833)",POINT (128.17540666500003 -3.69274083),9821146,SABUK NUSANTARA 107,525200049.0,Indonesia,Indonesia,I,1258,800,General Cargo/Passenger Ship,imo match,1,81,AMQ
13253,623335841563082751,525015930,8300286,37.0,16.0,Passenger,Passenger Ship,2023-10-14 00:21:19,Indonesia,T-AIS,KARIANGAU-PENAJAM,2.1,1.6,1697242879,1697244789,1697248638,0.00012046443690286442,0.0011221714499017345,-1.20067833,116.818105,-1.2005712475,116.817863335,-1.200515,116.81623167,Under Way Using Engine,4,2,2,4,valid,"LINESTRING (116.818105 -1.20067833, 116.817863335 -1.2005712475,116.81623167 -1.200515)",POINT (116.817863335 -1.2005712475),8300286,DHARMA FERRY,,Indonesia,Indonesia,I,342,200,Passenger/Ro-Ro Ship (Vehicles),imo match,1,64,BPN
1978,623960961400864767,525002086,7332660,120.0,16.0,Passenger,Passenger Ship,2023-10-14 00:36:33,Indonesia,T-AIS,MERAK BAKAU,0.85,0.16666666666666666,1697243793,1697244118,1697244444,0.0019315823809639876,0.0016345975328636922,-5.91194333,105.98121667,-5.913309164999999,105.98006083499999,-5.914675,105.978905,Underway Sailing,2,2,2,2,valid,"LINESTRING (105.98121667 -5.91194333, 105.98006083499999 -5.913309164999999,105.978905 -5.914675)",POINT (105.98006083499999 -5.913309164999999),7332660,SAFIRA NUSANTARA,525002086.0,Indonesia,Indonesia,F,6345,1500,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
1190,623529803963793407,525201927,9926879,60.0,14.0,Passenger,,2023-10-14 00:41:22,Indonesia,S-AIS,ID-SOFIFI,6.316666666666666,6.25,1697244082,1697254437,1697266578,0.0004759944019204575,0.00020850823804775503,0.76666667,127.38166667,0.7667145809195403,127.38176103678161,0.76388833,127.38070667,At Anchor,84,2,2,87,valid,"LINESTRING (127.38166667 0.76666667, 127.38176103678161 0.7667145809195403,127.38070667 0.76388833)",POINT (127.38176103678161 0.7667145809195403),9926879,GARDA MARITIM 7,525201927.0,Indonesia,Indonesia,I,600,0,Passenger/Ro-Ro Ship (Vehicles),imo match,1,82,TEI
16061,623514246753386495,503486000,9308651,50.0,10.0,Passenger,Passenger Ship,2023-10-14 00:50:27,Australia,S-AIS,BIAK,8.25,5.45,1697244627,1697254623,1697264248,7.070282290484774e-06,2.8296970389692878e-05,-1.18591833,136.07681167,-1.1859133325,136.0768425,-1.18591,136.07687333,Moored,4,2,2,4,valid,"LINESTRING (136.07681167 -1.18591833, 136.0768425 -1.1859133325,136.07687333 -1.18591)",POINT (136.0768425 -1.1859133325),9308651,TRUE NORTH,503486000.0,Australia,Australia,I,776,80,Passenger/Cruise,imo match,2,91,BIK
23612,623529803967922175,525100956,8980488,0.0,0.0,Passenger,,2023-10-14 00:53:19,Indonesia,T-AIS,BSTNG-SFIFI,6.233333333333333,5.9,1697244799,1697249078,1697266073,0.0008645553387204361,0.00047379166815972253,0.76105833,127.37687667,0.762818055,127.37591805833334,0.763225,127.37569667,At Anchor,6,2,2,6,valid,"LINESTRING (127.37687667 0.76105833, 127.37591805833334 0.762818055,127.37569667 0.763225)",POINT (127.37591805833334 0.762818055),8980488,PERMATA LESTARI V,525100956.0,Indonesia,Indonesia,F,625,540,Ro-Ro Cargo Ship,imo match,1,82,TEI
19856,623276725615493119,525018402,9757814,38.0,7.0,Passenger,,2023-10-14 01:00:22,Indonesia,T-AIS,DUMAI,53.71666666666667,53.35,1697245222,1697284615,1697437295,2.2433993848615374e-05,1.374429176561627e-05,1.686915,101.45861333,1.686930625,101.458650833125,1.68697333,101.45866,Moored,16,2,2,16,valid,"LINESTRING (101.45861333 1.686915, 101.458650833125 1.686930625,101.45866 1.68697333)",POINT (101.458650833125 1.686930625),9757814,MAJESTIC KAWANUA,525018402.0,Indonesia,Indonesia,I,319,0,Passenger Ship,imo match,1,14,DUM
24118,623339763425574911,525101124,9848041,70.0,14.0,Passenger,,2023-10-14 01:13:53,Indonesia,S-AIS,GORONTALO,2.15,1.8,1697246033,1697248955,1697252504,0.0006491737413114617,0.00010833454414072033,0.50166667,123.06166667,0.5029597091304349,123.06164558217385,0.50166667,123.06166667,At Anchor,23,2,2,23,valid,"LINESTRING (123.06166667 0.50166667, 123.06164558217385 0.5029597091304349,123.06166667 0.50166667)",POINT (123.06164558217385 0.5029597091304349),9848041,SABUK NUSANTARA 83,525101124.0,Indonesia,Indonesia,I,2086,722,General Cargo/Passenger Ship,imo match,2,75,GTO
5638,624129377550041087,525002085,6911691,76.0,16.0,Passenger,Passenger Ship,2023-10-14 01:34:46,Indonesia,S-AIS,LEMBAR,1.6,0.0,1697247286,1697247286,1697247286,0.0,0.0,-8.73,116.07666667,-8.73,116.07666667,-8.73,116.07666667,Under Way Using Engine,1,2,2,1,invalid,POINT (116.07666667 -8.73),POINT (116.07666667 -8.73),6911691,PRIMA NUSANTARA,525002085.0,Indonesia,Indonesia,F,2773,512,Passenger/Ro-Ro Ship (Vehicles),imo match,2,52,LMR
24782,623960961471578111,525007392,9016715,116.0,18.0,Passenger,Passenger Ship,2023-10-14 01:37:58,Indonesia,T-AIS,MERAK,1.2,0.95,1697247478,1697249199,1697250921,0.0015403119146624104,0.0009828784258497736,-5.923845,105.99139,-5.922755835,105.99069499999999,-5.92166667,105.99,Underway Sailing,1,2,2,2,valid,"LINESTRING (105.99139 -5.923845, 105.99069499999999 -5.922755835,105.99 -5.92166667)",POINT (105.99069499999999 -5.922755835),9016715,TRIMAS KANAYA,525007392.0,Indonesia,Indonesia,I,6547,1300,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
28585,623960961723334655,525007397,8672861,90.0,16.0,Passenger,,2023-10-14 01:38:33,Indonesia,T-AIS,TANJUNG PRIOK,0.75,0.2,1697247513,1697247873,1697248234,0.0002958110508418671,0.0003865540640752334,-5.90520333,105.99611,-5.905412500000001,105.995836665,-5.90562167,105.99556333,At Anchor,2,2,2,2,valid,"LINESTRING (105.99611 -5.90520333, 105.995836665 -5.905412500000001,105.99556333 -5.90562167)",POINT (105.995836665 -5.905412500000001),8672861,SALVINO,525007397.0,Indonesia,Indonesia,I,5028,807,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
13117,624129268458225663,525002085,6911691,76.0,16.0,Passenger,Passenger Ship,2023-10-14 02:07:46,Indonesia,S-AIS,LEMBAR,6.966666666666667,6.883333333333334,1697249266,1697261677,1697274088,0.0,0.001178513658994282,-8.74333333,116.04833333,-8.74333333,116.049166665,-8.74333333,116.05,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (116.04833333 -8.74333333, 116.049166665 -8.74333333,116.05 -8.74333333)",POINT (116.049166665 -8.74333333),6911691,PRIMA NUSANTARA,525002085.0,Indonesia,Indonesia,F,2773,512,Passenger/Ro-Ro Ship (Vehicles),imo match,2,52,LMR
14003,623276214399074303,525200061,9854571,23.0,6.0,Passenger,,2023-10-14 02:25:17,Indonesia,S-AIS,PASIR GUDANG,0.85,0.016666666666666666,1697250317,1697250373,1697250430,0.0023452327768902327,0.0019091883091967167,1.13166667,104.055,1.1333250000000001,104.05635000000001,1.13498333,104.0577,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (104.055 1.13166667, 104.05635000000001 1.1333250000000001,104.0577 1.13498333)",POINT (104.05635000000001 1.1333250000000001),9854571,MDM EXPRESS,525200061.0,Indonesia,Indonesia,I,206,52,Passenger Ship,imo match,1,21,BUR
12981,623276213727166463,525023095,8623248,30.0,7.0,Passenger,Passenger Ship,2023-10-14 02:36:15,Indonesia,T-AIS,TMFT-NPT-TMFT-NPT,0.5666666666666667,0.3333333333333333,1697250975,1697251583,1697252192,3.5355339059559e-06,1.1808683268253962e-06,1.18882167,104.09446,1.18881917,104.09445916499999,1.18881667,104.09445833,Under Way Using Engine,2,2,2,2,valid,"LINESTRING (104.09446 1.18882167, 104.09445916499999 1.18881917,104.09445833 1.18881667)",POINT (104.09445916499999 1.18881917),8623248,SEAFLYTE,525023095.0,Indonesia,Indonesia,I,127,0,Passenger Ship,imo match,1,21,BUR
5313,624129377550041087,525018455,8666422,86.0,16.0,Passenger,Passenger Ship,2023-10-14 02:39:56,Indonesia,S-AIS,LEMBAR,1.2833333333333334,0.0,1697251196,1697251196,1697251196,0.0,0.0,-8.73,116.07666667,-8.73,116.07666667,-8.73,116.07666667,Underway Sailing,1,2,2,1,invalid,POINT (116.07666667 -8.73),POINT (116.07666667 -8.73),8666422,TRIMAS LAILA,525018455.0,Indonesia,Indonesia,I,3006,626,Passenger/Ro-Ro Ship (Vehicles),imo match,2,52,LMR
10157,623960961468170239,525007397,8672861,90.0,16.0,Passenger,,2023-10-14 02:52:30,Indonesia,T-AIS,TANJUNG PRIOK,13.366666666666667,7.416666666666667,1697251950,1697265166,1697278698,2.4458954977077443e-05,9.99813518261202e-06,-5.926795,105.99380667,-5.9267612475,105.9938089575,-5.926755,105.99382167,At Anchor,8,2,2,8,valid,"LINESTRING (105.99380667 -5.926795, 105.9938089575 -5.9267612475,105.99382167 -5.926755)",POINT (105.9938089575 -5.9267612475),8672861,SALVINO,525007397.0,Indonesia,Indonesia,I,5028,807,Passenger/Ro-Ro Ship (Vehicles),imo match,1,36,IBP
